dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,1,0,No,0,0,254.9390368461609,254.91013145446777,0.9999985548682688,0.9999985548682688,0.9999988608638352,1.0,-2,-2,-2,-2,0.8352875963466728,0.8352875963466728,0.8381312561346904,0.554392920434475,-2,-2,-2,-2,2071,2071,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,2,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9161816583793132,0.9161816583793132,0.9172574774730784,0.6862745136022568,-2,-2,-2,-2,2071,4419,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,3,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9179055584573346,0.9179055584573346,0.9188614130119588,0.684370294213295,-2,-2,-2,-2,2071,6865,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,4,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.915471674130089,0.915471674130089,0.9169821219550572,0.6990196138620377,-2,-2,-2,-2,2071,9407,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,5,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9116493384098896,0.9116493384098896,0.9130163436076506,0.6805618494749069,-2,-2,-2,-2,2071,12021,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,6,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9148685796966636,0.9148685796966636,0.9156598023738958,0.6902715027332306,-2,-2,-2,-2,2071,14736,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,7,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.913079644868166,0.913079644868166,0.9143197544515258,0.6823906540870667,-2,-2,-2,-2,2071,17550,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,8,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9138162553842047,0.9138162553842047,0.9150819801073996,0.6872172027826309,-2,-2,-2,-2,2071,20463,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,9,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9141522419146438,0.9141522419146438,0.9153529361507026,0.6902715027332306,-2,-2,-2,-2,2071,23474,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,10,0,No,0,0,254.9390368461609,254.91013145446777,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9138473807572004,0.9138473807572004,0.914967051190174,0.6922134280204773,-2,-2,-2,-2,2071,26582,Run-CAAFE,0,Eucalyptus,4
