dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,1,1,No,0.0008046627044677,25.10118579864502,0.2831461429595947,0.2777855396270752,-2.0,1.0,1.0,1.0,-2.0,0.0878020755467881,-2.0,-2.0,-2.0,0.8613670267489711,0.8730729791916767,0.8670212765957447,-2.0,0.4484110877092799,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,2,1,No,0.0008046627044677,17.83876395225525,0.2320864200592041,0.226743459701538,-2.0,1.0,1.0,1.0,-2.0,0.0889964650279372,-2.0,-2.0,-2.0,0.8563425925925925,0.8684787572436382,0.8723404255319149,-2.0,0.6206803590727035,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,3,1,No,0.0008046627044677,13.29855465888977,0.7735462188720703,0.7659330368041992,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,4,1,No,0.0008046627044677,15.235066413879396,0.2305593490600586,0.224571943283081,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,5,1,No,0.0008046627044677,12.71686053276062,0.2312183380126953,0.2254688739776611,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,6,1,No,0.0008046627044677,29.223620891571045,0.2396512031555175,0.2343964576721191,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,7,1,No,0.0008046627044677,13.599786758422852,0.2327959537506103,0.2275388240814209,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,8,1,No,0.0008046627044677,14.63043451309204,0.2301621437072754,0.2250032424926757,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,9,1,No,0.0008046627044677,13.915802240371704,0.2295649051666259,0.2243382930755615,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2.0,-2.0,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2.0,-2.0,1336,1336,Gen-and-Run-Pipeline,0,Balance-Scale,1
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,10,7,No,0.0008046627044677,20.0413670539856,70.37123560905457,0.2176668643951416,-2.0,1.0,1.0,1.0,-2.0,0.1710606414358401,-2.0,-2.0,-2.0,0.652744341563786,0.6904488184162553,0.6702127659574468,-2.0,1.7337387281147378,-2.0,-2.0,1336,9453,Gen-and-Run-Pipeline,0,Balance-Scale,1
