dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,1,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8744399972161915,0.8744399972161915,0.8744202100566589,0.1326155796647072,-2,-2,-2,-2,0.8730840259844206,0.8730840259844206,0.8730888024310609,0.132486268505454,-2,-2,-2,-2,11699,11699,Run-CAAFE,0,Gas-Drift,4
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,2,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8669562860633755,0.8669562860633755,0.8661441875704314,0.1369290351867675,-2,-2,-2,-2,0.8657082776108309,0.8657082776108309,0.8649891018664819,0.1370563734322786,-2,-2,-2,-2,11699,23476,Run-CAAFE,0,Gas-Drift,4
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,3,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8756619857487957,0.8756619857487957,0.8749709879263886,0.1368206232786178,-2,-2,-2,-2,0.8744209831138237,0.8744209831138237,0.873806020404668,0.1370049867779016,-2,-2,-2,-2,11699,35356,Run-CAAFE,0,Gas-Drift,4
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,4,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8941638197807613,0.8941638197807613,0.8937947361621017,0.1337567187845706,-2,-2,-2,-2,0.8935741402430251,0.8935741402430251,0.8932523699175325,0.134283510223031,-2,-2,-2,-2,11699,59671,Run-CAAFE,0,Gas-Drift,4
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,5,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8982219955136268,0.8982219955136268,0.8978461207092228,0.1310123369097709,-2,-2,-2,-2,0.8975460889924232,0.8975460889924232,0.8972025844472581,0.1307915892452001,-2,-2,-2,-2,11699,115091,Run-CAAFE,0,Gas-Drift,4
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,6,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8840993174008046,0.8840993174008046,0.8835769270496842,0.1346581973135471,-2,-2,-2,-2,0.8830487268289937,0.8830487268289937,0.8825603418778385,0.1350537944585084,-2,-2,-2,-2,11699,144525,Run-CAAFE,0,Gas-Drift,4
oml_dataset_34_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,7,0,No,0,0,1137.3358256816864,1136.9426527023315,0.8823749482497473,0.8823749482497473,0.8821607445011865,0.133557017147541,-2,-2,-2,-2,0.8815511076490996,0.8815511076490996,0.8814001742392563,0.1340782761573791,-2,-2,-2,-2,11699,174056,Run-CAAFE,0,Gas-Drift,4
