dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,1,0,No,0,0,139.47034168243408,139.45675086975098,0.99843860634148,0.99843860634148,0.998516745700362,0.0111003586091101,-2,-2,-2,-2,0.6755890356418167,0.6755890356418167,0.6795300142712268,0.1232076168060302,-2,-2,-2,-2,1195,1195,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,2,0,No,0,0,139.47034168243408,139.45675086975098,0.9984552953595804,0.9984552953595804,0.998528977499667,0.011046479223296,-2,-2,-2,-2,0.6827868956223658,0.6827868956223658,0.6869593712635657,0.1285427574068308,-2,-2,-2,-2,1195,2450,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,3,0,No,0,0,139.47034168243408,139.45675086975098,0.9984472081317494,0.9984472081317494,0.99852315612011,0.011316050030291,-2,-2,-2,-2,0.6754943954843553,0.6754943954843553,0.6791408662846904,0.1236930564045906,-2,-2,-2,-2,1195,3765,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,4,0,No,0,0,139.47034168243408,139.45675086975098,0.9984412135716128,0.9984412135716128,0.998518099212412,0.010938778752461,-2,-2,-2,-2,0.6737636137021317,0.6737636137021317,0.6773264727029724,0.1212752055376768,-2,-2,-2,-2,1195,5138,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,5,0,No,0,0,139.47034168243408,139.45675086975098,0.9984168043766906,0.9984168043766906,0.9984943381830668,0.0112622289685532,-2,-2,-2,-2,0.6721949873436686,0.6721949873436686,0.6764303615268766,0.1319268111139536,-2,-2,-2,-2,1195,6587,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,6,0,No,0,0,139.47034168243408,139.45675086975098,0.9983601976224452,0.9983601976224452,0.9984418806182612,0.011747084534727,-2,-2,-2,-2,0.6779867052341849,0.6779867052341849,0.6823807734578146,0.1232216218486428,-2,-2,-2,-2,1195,8104,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,7,0,No,0,0,139.47034168243408,139.45675086975098,0.9984052057239112,0.9984052057239112,0.9984862042834984,0.0110465372912585,-2,-2,-2,-2,0.6707476553923425,0.6707476553923425,0.6749511712587944,0.1256114650517702,-2,-2,-2,-2,1195,9666,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,8,0,No,0,0,139.47034168243408,139.45675086975098,0.998434486561078,0.998434486561078,0.9985103963255026,0.0108848413685336,-2,-2,-2,-2,0.6809434045423328,0.6809434045423328,0.6848991302719706,0.1280619870871305,-2,-2,-2,-2,1195,11280,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,9,0,No,0,0,139.47034168243408,139.45675086975098,0.998445518125918,0.998445518125918,0.9985212527878264,0.0116392679046839,-2,-2,-2,-2,0.6788934259586723,0.6788934259586723,0.6826768382781185,0.1222227424383163,-2,-2,-2,-2,1195,12952,Run-CAAFE,0,CMC,4
oml_dataset_3_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,10,0,No,0,0,139.47034168243408,139.45675086975098,0.9984208361883976,0.9984208361883976,0.9985002921737536,0.0115316836396232,-2,-2,-2,-2,0.6739277213378844,0.6739277213378844,0.6784896308450374,0.1256301347166299,-2,-2,-2,-2,1195,14682,Run-CAAFE,0,CMC,4
