dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.4233927726745605,18.61292028427124,13.053983211517334,12.794148921966553,-2,0.9982454435395092,0.9978719874522388,0.9436264301639022,-2,0.2982732067761338,-2,-2,-2,0.935786371680446,0.94156094910817,0.6854170239524381,-2,0.8889645099011063,-2,-2,4003,4003,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.4233927726745605,19.32549214363098,18.4039146900177,18.14893221855164,-2,0.9982454435395092,0.9978719874522388,0.9436264301639022,-2,0.2982732067761338,-2,-2,-2,0.935786371680446,0.94156094910817,0.6854170239524381,-2,0.8889645099011063,-2,-2,4101,4101,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.4233927726745605,22.29864883422852,7.202228784561157,6.9347546100616455,-2,0.9999999989681052,0.9999999993721488,1.0,-2,0.2263249666270634,-2,-2,-2,0.9211260599212356,0.9297304058572106,0.6627793974732751,-2,1.0614825873315843,-2,-2,4112,4112,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,4,2,No,0.4233927726745605,22.776705503463745,68.88329768180847,46.979759216308594,-2,1.0,1.0,1.0,-2,0.2265382922977457,-2,-2,-2,0.9204263619669129,0.9290177246071856,0.6602069399188246,-2,1.0715747455888138,-2,-2,4203,5767,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,No,0.4233927726745605,21.079474449157715,50.72003960609436,50.456846952438354,-2,1.0,1.0,1.0,-2,0.2266322339021098,-2,-2,-2,0.9198012384296798,0.928443064338936,0.660035442748528,-2,1.0889802415465333,-2,-2,4177,4177,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,No,0.4233927726745605,23.08355402946472,7.445939064025879,7.181509017944336,-2,1.0,1.0,1.0,-2,0.2266322339021098,-2,-2,-2,0.9198012384296798,0.928443064338936,0.660035442748528,-2,1.0889802415465333,-2,-2,4301,4301,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,7,1,No,0.4233927726745605,19.03891658782959,6.810965299606323,6.54672122001648,-2,1.0,1.0,1.0,-2,0.2266322339021098,-2,-2,-2,0.9198012384296798,0.928443064338936,0.660035442748528,-2,1.0889802415465333,-2,-2,3997,3997,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,No,0.4233927726745605,27.29172849655152,52.897321462631226,52.63760089874268,-2,1.0,1.0,1.0,-2,0.226777799942112,-2,-2,-2,0.9178486179095966,0.9263249438072834,0.6572343223003487,-2,1.0879100396769663,-2,-2,4376,4376,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,9,1,No,0.4624922275543213,18.060981035232544,46.00819230079651,45.76886510848999,-2.0,1.0,1.0,1.0,-2.0,0.2266322339021098,-2,-2,-2.0,0.9167964951997548,0.9255853302887852,0.6563196707254331,-2.0,1.1080103255535665,-2,-2,4057,4057,Gen-and-Run-Pipeline,0,Volkert,2
oml_dataset_35_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,No,0.4233927726745605,25.17050552368164,53.68992710113525,53.42759609222412,-2,1.0,1.0,1.0,-2,0.229163402089058,-2,-2,-2,0.914128385233088,0.923249477616447,0.6521465729148802,-2,1.1317093228273791,-2,-2,4298,4298,Gen-and-Run-Pipeline,0,Volkert,2
