dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,1,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9965405773420478,0.9965405773420478,0.9976951088766018,0.9725687146186828,-2,-2,-2,-2,897,897,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,2,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9984613289760348,0.9984613289760348,0.998992308305436,0.984038057923317,-2,-2,-2,-2,897,1951,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,3,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9983194626867228,0.9983194626867228,0.9989245290828376,0.9885835140943529,-2,-2,-2,-2,897,3079,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,4,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,0.9998727738857268,-2,-2,-2,-2,0.9986513418498714,0.9986513418498714,0.9991791255013508,0.98744715154171,-2,-2,-2,-2,897,5706,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,5,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9979926770282808,0.9979926770282808,0.9984139078323688,0.982928118109703,-2,-2,-2,-2,897,7226,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,6,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9986142057833234,0.9986142057833234,0.9990780594080452,0.9885835140943529,-2,-2,-2,-2,897,8878,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,7,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9983191974291046,0.9983191974291046,0.998899707949206,0.9874207228422164,-2,-2,-2,-2,897,10627,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,8,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.999056743909685,0.999056743909685,0.9992861824043076,0.9874735772609712,-2,-2,-2,-2,897,12499,Run-CAAFE,0,Balance-Scale,3
oml_dataset_1_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,9,0,No,0,0,255.8486454486847,255.836033821106,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9982034566883636,0.9982034566883636,0.9987642065941924,0.9839587807655334,-2,-2,-2,-2,897,14520,Run-CAAFE,0,Balance-Scale,3
