dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,1,1,No,0.0062530040740966,22.41309356689453,0.6310093402862549,0.6205606460571289,-2.0,0.9982243215893633,0.9983038887754097,0.9641125121241512,-2.0,0.2685369129064501,-2.0,-2.0,-2.0,0.7130558732288125,0.7199925085692644,0.5520361990950227,-2.0,0.9492829538370714,-2.0,-2.0,1482,1482,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,2,2,No,0.0062530040740966,22.94605493545532,15.018643140792848,0.3365750312805176,-2.0,0.9982861293317594,0.998367078475075,0.9641125121241512,-2.0,0.270296745245853,-2.0,-2.0,-2.0,0.7028800870829771,0.7100643485240822,0.5384615384615384,-2.0,0.9687342422034534,-2.0,-2.0,1482,3129,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,3,2,No,0.0062530040740966,19.192280769348145,11.218156337738035,0.3985271453857422,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2.0,-2.0,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2.0,-2.0,1482,3017,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,4,2,No,0.0062530040740966,17.521682500839233,14.5967276096344,0.3464658260345459,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2.0,-2.0,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2.0,-2.0,1482,3052,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,5,2,No,0.0062530040740966,15.978305339813232,17.049649953842163,0.3363344669342041,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2.0,-2.0,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2.0,-2.0,1482,3041,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,6,2,No,0.0062530040740966,18.98259449005127,16.885857582092285,0.3973393440246582,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2.0,-2.0,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2.0,-2.0,1482,3028,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,7,2,No,0.0062530040740966,14.199603796005247,10.456463813781738,0.3372349739074707,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2.0,-2.0,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2.0,-2.0,1482,2986,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,8,2,No,0.0062530040740966,16.908848524093628,15.158369064331056,0.3392350673675537,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2.0,-2.0,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2.0,-2.0,1482,2969,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,9,2,No,0.0062530040740966,15.127447605133057,18.680884838104248,0.3332979679107666,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2.0,-2.0,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2.0,-2.0,1482,2978,Gen-and-Run-Pipeline,0,CMC,1
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,10,2,No,0.0062530040740966,14.23551869392395,15.919160604476929,0.3276495933532715,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2.0,-2.0,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2.0,-2.0,1482,2986,Gen-and-Run-Pipeline,0,CMC,1
