dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
oml_dataset_20_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,1,5,No,0.05312180519104,2.9992711544036865,24.52201008796692,13.840494155883787,-2.0,0.6418785435251511,0.6418785435251511,0.3853939463513565,-2.0,22.15264756856484,-2.0,-2.0,-2.0,0.6361894016143822,0.6361894016143822,0.3726785714285714,-2.0,22.61095613499437,-2.0,-2.0,1450,7768,Gen-and-Run-Pipeline,Walking-Activity,1
