dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,2,Yes,0.0335080623626709,25.585516452789307,26.519847631454468,0.240713357925415,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9958191609977324,-2.0,-2.0,0.9714285714285714,0.9612403100775194,-2.0,-2,-2,2067,3538,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,2,Yes,0.0335080623626709,21.54054927825928,18.224263668060303,0.1756284236907959,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9697420634920636,-2.0,-2.0,0.9657142857142856,0.953846153846154,-2.0,-2,-2,2067,3072,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,1,Yes,0.0335080623626709,17.395903825759888,-2.390946865081787,0.2072677612304687,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9948979591836736,-2.0,-2.0,0.9657142857142856,0.953846153846154,-2.0,-2,-2,2067,2067,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,0.0335080623626709,18.47990226745605,-1.3144936561584473,0.2002713680267334,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9917800453514738,-2.0,-2.0,0.9657142857142856,0.953125,-2.0,-2,-2,2067,2067,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,0.0335080623626709,20.94669914245605,1.1555097103118896,0.2032101154327392,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9959608843537416,-2.0,-2.0,0.9657142857142856,0.953846153846154,-2.0,-2,-2,2067,2067,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0335080623626709,18.027206659317017,-1.7830853462219238,0.1840264797210693,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9776785714285716,-2.0,-2.0,0.9714285714285714,0.9618320610687024,-2.0,-2,-2,2067,2067,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,1,Yes,0.0335080623626709,18.679198026657104,-1.1395750045776367,0.1768531799316406,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9697420634920636,-2.0,-2.0,0.9657142857142856,0.953846153846154,-2.0,-2,-2,2067,2067,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,2,Yes,0.0335080623626709,16.901708602905273,13.607678174972534,0.1784296035766601,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9742063492063492,-2.0,-2.0,0.9714285714285714,0.9612403100775194,-2.0,-2,-2,2067,3251,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,9,Yes,0.0335080623626709,16.275285959243774,119.62084984779358,0.1758463382720947,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9697420634920636,-2.0,-2.0,0.9657142857142856,0.953846153846154,-2.0,-2,-2,2067,11941,
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,1,Yes,0.0335080623626709,17.756956100463867,-2.037590980529785,0.2011065483093261,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9945436507936508,-2.0,-2.0,0.9714285714285714,0.9612403100775194,-2.0,-2,-2,2067,2067,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,5,Yes,0.0502517223358154,24.51560354232788,83.70809054374695,0.2742094993591308,-2.0,1.0,1.0,1.0,-2.0,0.0205139003548471,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0503642710383431,-2,-2,2294,7801,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,Yes,0.0502517223358154,25.692641973495483,26.187318563461304,0.2256209850311279,-2.0,1.0,1.0,1.0,-2.0,0.0166657064235366,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0414446570588273,-2,-2,2294,3885,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,6,Yes,0.0502517223358154,26.702841997146606,113.94872641563416,0.2340545654296875,-2.0,1.0,1.0,1.0,-2.0,0.0208087646364617,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0566416310051599,-2,-2,2294,9580,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,0,Yes,0.000967264175415,0.3473143577575683,1.029120922088623,0.6782269477844238,-2.0,1.0,1.0,1.0,-2.0,0.0164650534148984,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0408868313000665,-2,-2,2297,2297,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,0,Yes,0.000972032546997,0.1949493885040283,0.8613955974578857,0.6628859043121338,-2.0,1.0,1.0,1.0,-2.0,0.0217021273731954,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0543592769573495,-2,-2,2297,2297,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,5,Yes,0.0502517223358154,26.158737659454346,95.3544270992279,0.2278668880462646,-2.0,1.0,1.0,1.0,-2.0,0.016189514775501,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0433511955275309,-2,-2,2294,9422,
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,7,3,Yes,0.0502517223358154,28.214826822280884,53.30966639518738,0.2350451946258545,-2.0,1.0,1.0,1.0,-2.0,0.021107607211306,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0530192390553587,-2,-2,2294,5232,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,Yes,0.0012173652648925,17.89206576347351,-21.3883535861969,0.7161462306976318,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.979665071770335,-2.0,-2.0,0.9833333333333332,0.9869281045751634,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,1,Yes,0.0012173652648925,14.266525745391846,-25.520259618759155,0.2098405361175537,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9995514354066984,-2.0,-2.0,0.9958333333333332,0.99672131147541,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,1,Yes,0.0012173652648925,22.33592319488525,-17.40003991127014,0.260737657546997,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9683014354066988,-2.0,-2.0,0.975,0.9805194805194806,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,2,Yes,0.0012173652648925,17.55940079689026,-7.05296778678894,0.1919407844543457,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9772727272727272,-2.0,-2.0,0.9833333333333332,0.987012987012987,-2.0,-2,-2,1723,3036,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,0.0012173652648925,17.671270847320557,-22.1377010345459,0.1877806186676025,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.979665071770335,-2.0,-2.0,0.9833333333333332,0.9869281045751634,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0012173652648925,16.564835786819458,-23.21797275543213,0.2138514518737793,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9995514354066988,-2.0,-2.0,0.9875,0.990228013029316,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,1,Yes,0.0012173652648925,27.42215466499329,-11.935425281524658,0.6391289234161377,0.8560435379796243,-2.0,-2.0,0.8038201352964585,0.8513268998793727,-2.0,-2,-2,0.9977571770334928,-2.0,-2.0,0.9083333333333332,0.9325153374233128,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,9,Yes,0.0012173652648925,18.182043313980103,100.78771734237672,0.2099008560180664,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.4873905164602838,-2.0,-2.0,0.5958333333333333,0.5272285090331547,-2.0,-2,-2,1723,12073,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,1,Yes,0.0012173652648925,20.90877938270569,-18.83043622970581,0.2574176788330078,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9659090909090908,-2.0,-2.0,0.975,0.9806451612903224,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,2,Yes,0.0012173652648925,19.0093252658844,-4.819077730178833,0.2643840312957763,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1723,3237,
Tic-Tac-Toe,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,1,Yes,0.0013308525085449,13.1672682762146,-26.569737195968628,0.2598185539245605,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9844497607655502,-2.0,-2.0,0.9833333333333332,0.9867549668874172,-2.0,-2,-2,1469,1469,
Tic-Tac-Toe,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,1,Yes,0.0013308525085449,18.30958032608032,-21.41966724395752,0.2675166130065918,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9829545454545456,-2.0,-2.0,0.9875,0.990228013029316,-2.0,-2,-2,1723,1723,
Tic-Tac-Toe,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,1,Yes,0.0013308525085449,19.852160215377808,-19.732239961624146,0.4123625755310058,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1842,1842,
Tic-Tac-Toe,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,0.0013308525085449,17.880539178848267,-21.8425395488739,0.2736446857452392,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9853468899521532,-2.0,-2.0,0.9875,0.9901639344262296,-2.0,-2,-2,1647,1647,
Tic-Tac-Toe,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,0.0013308525085449,13.493253707885742,-26.22211050987244,0.2814047336578369,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9739832535885168,-2.0,-2.0,0.9791666666666666,0.98371335504886,-2.0,-2,-2,1466,1466,
Tic-Tac-Toe,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0013308525085449,14.523101568222046,-25.0809018611908,0.3925168514251709,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.999401913875598,-2.0,-2.0,0.9833333333333332,0.987012987012987,-2.0,-2,-2,1455,1455,
Eucalyptus,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,Yes,0.0031676292419433,22.136866807937626,0.7631821632385254,0.3155412673950195,-2.0,1.0,1.0,1.0,-2.0,0.073698728060376,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.2299810794785178,-2,-2,3970,5455,
Eucalyptus,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,12,Yes,0.0031676292419433,27.390657663345337,213.69564747810364,0.3185014724731445,-2.0,1.0,1.0,1.0,-2.0,0.0776423514790932,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.2324693822874693,-2,-2,3970,20111,
Eucalyptus,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,3,Yes,0.0031676292419433,25.93922257423401,35.59336996078491,3.520247459411621,-2.0,1.0,1.0,0.9957729468599034,-2.0,0.2166513873454023,-2,-2,-2.0,0.8504756242850565,0.8531204811345748,0.592391304347826,-2.0,0.9790434048149048,-2,-2,3970,6992,
Eucalyptus,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,2,Yes,0.0031676292419433,22.518239974975582,1.208167552947998,0.3045072555541992,-2.0,1.0,1.0,1.0,-2.0,0.0839993364330105,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.2600650656863245,-2,-2,3970,5422,
Eucalyptus,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,10,Yes,0.0031676292419433,27.65184950828552,174.3547933101654,0.2610683441162109,-2.0,1.0,1.0,1.0,-2.0,0.0416819701870107,-2,-2,-2.0,0.9974420463629096,0.9974420463629096,0.967391304347826,-2.0,0.1166490864815804,-2,-2,3970,17270,
Eucalyptus,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,Yes,0.0031676292419433,30.46255683898925,-9.12270712852478,0.4076240062713623,-2.0,1.0,1.0,1.0,-2.0,0.0756696134526283,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.2317610657308683,-2,-2,3970,3970,
Eucalyptus,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,4,Yes,0.0032155513763427,19.165252685546875,33.07731890678406,0.6453595161437988,-2.0,1.0,1.0,1.0,-2.0,0.2107985535262405,-2,-2,-2.0,0.8719654952273818,0.8756250139258187,0.6032608695652174,-2.0,0.905789633946028,-2,-2,3498,8292,
Eucalyptus,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,Yes,0.0032155513763427,19.191628456115723,-20.370396614074707,0.4321346282958984,-2.0,1.0,1.0,1.0,-2.0,0.2142164211518923,-2,-2,-2.0,0.8744085726762261,0.8770154204681921,0.592391304347826,-2.0,0.9013751450312733,-2,-2,3564,3564,
