dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
Drug-Directory,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,7,Yes,0.1307168006896972,26.757561683654785,129.9276258945465,9.476014614105225,-2.0,0.9973760344956693,0.9979327981630856,0.9573737373737372,-2.0,0.1255315110638487,-2,-2,-2.0,0.9783919564380058,0.996092825740474,0.952474698461112,-2.0,0.1397833166559879,-2,-2,1814,13730,Gen-and-Run-Pipeline
Drug-Directory,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,8,Yes,0.1307168006896972,40.03779149055481,2648.190248966217,2471.118115901947,-2.0,0.9966695522876357,0.9986334423227168,0.9662032085561496,-2.0,0.1402551593159448,-2,-2,-2.0,0.9890450422605572,0.9967966692778004,0.9533897130181616,-2.0,0.1745728329435602,-2,-2,1814,17794,Gen-and-Run-Pipeline
Drug-Directory,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,6,Yes,0.1307168006896972,30.732959985733032,132.27171778678894,7.777151346206665,-2.0,0.9923304883751176,0.9990995569074158,0.9767082590612004,-2.0,0.0786444029721141,-2,-2,-2.0,0.8905970634823982,0.9864445175888208,0.9259947317343684,-2.0,0.2225923007812723,-2,-2,1814,13140,Gen-and-Run-Pipeline
Drug-Directory,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,6,Yes,0.1307168006896972,31.821617126464844,145.0088722705841,22.903685331344604,-2.0,0.8005448749630016,0.9845268643399128,0.9400831847890672,-2.0,0.1806194662655501,-2,-2,-2.0,0.8068413175814699,0.9834714636316504,0.9370580895605156,-2.0,0.1848569077357076,-2,-2,1814,12931,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,2,Yes,2.5097334384918213,35.82015776634216,5833.728130102158,5808.093942880631,0.7909340315002833,-2.0,-2.0,0.7142412987012987,0.7358866563310372,-2.0,-2,-2,0.7896833935872956,-2.0,-2.0,0.713279696969697,0.7350915373099687,-2.0,-2,-2,3334,6713,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,Yes,2.5097334384918213,27.589019775390625,394.5456178188324,358.63074374198914,0.7902502711907721,-2.0,-2.0,0.7135377922077922,0.7373282458838137,-2.0,-2,-2,0.7889953377041958,-2.0,-2.0,0.7125512121212121,0.7365091569485227,-2.0,-2,-2,3334,9549,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,1,Yes,2.5097334384918213,37.64051175117493,15635.388709068298,15635.350049734116,0.778504986488731,-2.0,-2.0,0.7041375825348906,0.6960387338460533,-2.0,-2,-2,0.784455182124985,-2.0,-2.0,0.7068057575757576,0.7115129053370087,-2.0,-2,-2,3334,3334,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,2.5097334384918213,26.33949518203736,420.3577179908752,420.3166604042053,0.7921312996389501,-2.0,-2.0,0.7148485714285714,0.737122490101683,-2.0,-2,-2,0.7908245968095728,-2.0,-2.0,0.7138084848484848,0.7362469922451871,-2.0,-2,-2,3334,3334,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,2.5097334384918213,19.69910430908203,6826.974349498749,6826.935496091843,0.7921653065317554,-2.0,-2.0,0.7148954545454546,0.7372485401965252,-2.0,-2,-2,0.7909094956364744,-2.0,-2.0,0.7139087878787879,0.7364706532567654,-2.0,-2,-2,3334,3334,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,4,Yes,2.5097334384918213,21.818204879760746,10382.132454395294,10328.658699512482,0.6814140130046201,-2.0,-2.0,0.7351312987012987,0.0,-2.0,-2,-2,0.7874359768020577,-2.0,-2.0,0.4701284848484848,0.0,-2.0,-2,-2,3334,12540,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,2,Yes,2.5097334384918213,33.229063510894775,6842.316469430924,6822.388518571854,0.7918764591991134,-2.0,-2.0,0.7143666233766234,0.736183905994412,-2.0,-2,-2,0.7906241211336107,-2.0,-2.0,0.713340303030303,0.7353241951743336,-2.0,-2,-2,3334,6499,Gen-and-Run-Pipeline
Higgs,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,2,Yes,2.5097334384918213,35.71006512641907,439.21425437927246,414.37775802612305,0.7915706904035448,-2.0,-2.0,0.7142857142857143,0.7369078782935845,-2.0,-2,-2,0.7903584672735308,-2.0,-2.0,0.7133993939393939,0.7361738284366398,-2.0,-2,-2,3334,6708,Gen-and-Run-Pipeline
